1.000000000000000000e+00,9.994310106117263448e-01
4.000000000000000000e+00,9.991954391372160904e-01
7.000000000000000000e+00,9.988235252856272339e-01
1.000000000000000000e+01,9.986554468308850296e-01
1.300000000000000000e+01,9.986586061664470826e-01
1.600000000000000000e+01,9.984252186007335217e-01
1.900000000000000000e+01,9.981873899662493388e-01
2.200000000000000000e+01,9.977600996310186376e-01
2.500000000000000000e+01,9.967283680364823484e-01
2.800000000000000000e+01,9.951121831634646142e-01
3.100000000000000000e+01,9.922538199367623157e-01
3.400000000000000000e+01,9.873707691158384314e-01
3.700000000000000000e+01,9.774798020245091257e-01
4.000000000000000000e+01,9.585468297510570945e-01
4.300000000000000000e+01,9.286580717130837881e-01
4.600000000000000000e+01,8.876256892652295560e-01
4.900000000000000000e+01,8.369355469175236983e-01
5.200000000000000000e+01,7.796252528964122686e-01
5.500000000000000000e+01,7.096813689075688325e-01
5.800000000000000000e+01,6.378469944847218187e-01
6.100000000000000000e+01,5.656173719583974524e-01
6.400000000000000000e+01,4.964295900366632597e-01
6.700000000000000000e+01,4.353805157707306694e-01
7.000000000000000000e+01,3.806551104661472507e-01
7.300000000000000000e+01,3.329361821651451447e-01
7.600000000000000000e+01,2.911342668156996494e-01
7.900000000000000000e+01,2.522830502830745170e-01
8.200000000000000000e+01,2.178302588891880831e-01
8.500000000000000000e+01,1.895566871677025478e-01
8.800000000000000000e+01,1.651034450810994481e-01
9.100000000000000000e+01,1.422045372197258961e-01
9.400000000000000000e+01,1.211343350014126852e-01
9.700000000000000000e+01,1.022104359598610956e-01
1.000000000000000000e+02,8.655983708486274242e-02
1.030000000000000000e+02,7.045524654346280169e-02
1.060000000000000000e+02,5.583668324358151414e-02
1.090000000000000000e+02,4.320955877266210304e-02
1.120000000000000000e+02,3.184964709995665583e-02
1.150000000000000000e+02,2.321157918206171594e-02
1.180000000000000000e+02,1.687499629158644224e-02
1.210000000000000000e+02,1.287740721612520324e-02
1.240000000000000000e+02,1.037730078489327613e-02
1.270000000000000000e+02,8.619152361134811008e-03
1.300000000000000000e+02,8.302015545935971172e-03
1.330000000000000000e+02,8.302015545935971172e-03
1.360000000000000000e+02,8.302015545935971172e-03
1.390000000000000000e+02,8.302015545935971172e-03
1.420000000000000000e+02,8.302015545935971172e-03
1.450000000000000000e+02,8.302015545935971172e-03
1.480000000000000000e+02,8.302015545935971172e-03
1.510000000000000000e+02,8.302015545935971172e-03
1.540000000000000000e+02,8.302015545935971172e-03
1.570000000000000000e+02,8.302015545935971172e-03
1.600000000000000000e+02,8.302015545935971172e-03
1.630000000000000000e+02,8.302015545935971172e-03
1.660000000000000000e+02,8.302015545935971172e-03
1.690000000000000000e+02,8.302015545935971172e-03
1.720000000000000000e+02,8.302015545935971172e-03
1.750000000000000000e+02,8.302015545935971172e-03
1.780000000000000000e+02,8.302015545935971172e-03
1.810000000000000000e+02,8.302015545935971172e-03
1.840000000000000000e+02,8.302015545935971172e-03
