1.000000000000000000e+00,9.763608346797150173e-01
4.000000000000000000e+00,9.683520569233818875e-01
7.000000000000000000e+00,9.604055147006130833e-01
1.000000000000000000e+01,9.577396319124675816e-01
1.300000000000000000e+01,9.536468127354513769e-01
1.600000000000000000e+01,9.449080107614271640e-01
1.900000000000000000e+01,9.299687424510185707e-01
2.200000000000000000e+01,9.099647199358038563e-01
2.500000000000000000e+01,8.817985071769720573e-01
2.800000000000000000e+01,8.398311376699547637e-01
3.100000000000000000e+01,7.833903977237623995e-01
3.400000000000000000e+01,7.025559071568376890e-01
3.700000000000000000e+01,5.821847079558353233e-01
4.000000000000000000e+01,4.274262931878794469e-01
4.300000000000000000e+01,2.614312574899471109e-01
4.600000000000000000e+01,1.334812695009797434e-01
4.900000000000000000e+01,4.631285331550759332e-02
5.200000000000000000e+01,2.484608496208681044e-03
5.500000000000000000e+01,5.131980358878465766e-07
5.800000000000000000e+01,4.502312489451275182e-07
6.100000000000000000e+01,4.502312489451275182e-07
6.400000000000000000e+01,4.502312489451275182e-07
6.700000000000000000e+01,4.502312489451275182e-07
7.000000000000000000e+01,4.502312489451275182e-07
7.300000000000000000e+01,4.502312489451275182e-07
7.600000000000000000e+01,4.502312489451275182e-07
7.900000000000000000e+01,4.502312489451275182e-07
8.200000000000000000e+01,4.502312489451275182e-07
8.500000000000000000e+01,4.502312489451275182e-07
8.800000000000000000e+01,4.502312489451275182e-07
9.100000000000000000e+01,4.502312489451275182e-07
9.400000000000000000e+01,4.502312489451275182e-07
9.700000000000000000e+01,4.502312489451275182e-07
1.000000000000000000e+02,4.502312489451275182e-07
1.030000000000000000e+02,4.502312489451275182e-07
1.060000000000000000e+02,4.502312489451275182e-07
1.090000000000000000e+02,4.502312489451275182e-07
1.120000000000000000e+02,4.502312489451275182e-07
1.150000000000000000e+02,4.502312489451275182e-07
1.180000000000000000e+02,4.502312489451275182e-07
1.210000000000000000e+02,4.502312489451275182e-07
1.240000000000000000e+02,4.502312489451275182e-07
1.270000000000000000e+02,4.502312489451275182e-07
1.300000000000000000e+02,4.502312489451275182e-07
1.330000000000000000e+02,4.502312489451275182e-07
1.360000000000000000e+02,4.502312489451275182e-07
1.390000000000000000e+02,4.502312489451275182e-07
1.420000000000000000e+02,4.502312489451275182e-07
1.450000000000000000e+02,4.502312489451275182e-07
1.480000000000000000e+02,4.502312489451275182e-07
1.510000000000000000e+02,4.502312489451275182e-07
1.540000000000000000e+02,4.502312489451275182e-07
1.570000000000000000e+02,4.502312489451275182e-07
1.600000000000000000e+02,4.502312489451275182e-07
1.630000000000000000e+02,4.502312489451275182e-07
1.660000000000000000e+02,4.502312489451275182e-07
1.690000000000000000e+02,4.502312489451275182e-07
1.720000000000000000e+02,4.502312489451275182e-07
1.750000000000000000e+02,4.502312489451275182e-07
1.780000000000000000e+02,4.502312489451275182e-07
1.810000000000000000e+02,4.502312489451275182e-07
1.840000000000000000e+02,4.502312489451275182e-07
