1.000000000000000000e+00,9.993035387241685497e-01
4.000000000000000000e+00,9.990314359275364042e-01
7.000000000000000000e+00,9.985846660621163773e-01
1.000000000000000000e+01,9.982851233651711675e-01
1.300000000000000000e+01,9.981082447786826517e-01
1.600000000000000000e+01,9.976979515436983359e-01
1.900000000000000000e+01,9.975716535602588975e-01
2.200000000000000000e+01,9.973656118530797032e-01
2.500000000000000000e+01,9.965757298581062740e-01
2.800000000000000000e+01,9.941997788422459736e-01
3.100000000000000000e+01,9.881045183018075662e-01
3.400000000000000000e+01,9.741972133587438742e-01
3.700000000000000000e+01,9.363438609426562032e-01
4.000000000000000000e+01,8.553631898560087876e-01
4.300000000000000000e+01,7.375661329931756383e-01
4.600000000000000000e+01,5.884447786096569377e-01
4.900000000000000000e+01,4.406134995198854876e-01
5.200000000000000000e+01,2.856365673851489762e-01
5.500000000000000000e+01,1.592854081512194431e-01
5.800000000000000000e+01,8.189527949699583476e-02
6.100000000000000000e+01,3.906385382024826769e-02
6.400000000000000000e+01,1.806743947594259200e-02
6.700000000000000000e+01,1.015511461899617704e-02
7.000000000000000000e+01,5.973862137580178075e-03
7.300000000000000000e+01,2.589577439878131774e-03
7.600000000000000000e+01,1.118995864485065580e-03
7.900000000000000000e+01,1.257465251520863744e-03
8.200000000000000000e+01,9.933778212636416600e-04
8.500000000000000000e+01,5.740279459397447858e-04
8.800000000000000000e+01,8.528825720985755551e-04
9.100000000000000000e+01,7.353334455924802468e-04
9.400000000000000000e+01,4.964741804755839170e-04
9.700000000000000000e+01,3.899993939821443578e-04
1.000000000000000000e+02,3.185959291383676120e-04
1.030000000000000000e+02,3.314525182198071649e-04
1.060000000000000000e+02,2.896432531609879598e-04
1.090000000000000000e+02,2.896432531609879598e-04
1.120000000000000000e+02,2.896432531609879598e-04
1.150000000000000000e+02,2.896432531609879598e-04
1.180000000000000000e+02,2.896432531609879598e-04
1.210000000000000000e+02,2.896432531609879598e-04
1.240000000000000000e+02,2.896432531609879598e-04
1.270000000000000000e+02,2.896432531609879598e-04
1.300000000000000000e+02,2.896432531609879598e-04
1.330000000000000000e+02,2.896432531609879598e-04
1.360000000000000000e+02,2.896432531609879598e-04
1.390000000000000000e+02,2.896432531609879598e-04
1.420000000000000000e+02,2.896432531609879598e-04
1.450000000000000000e+02,2.896432531609879598e-04
1.480000000000000000e+02,2.896432531609879598e-04
1.510000000000000000e+02,2.896432531609879598e-04
1.540000000000000000e+02,2.896432531609879598e-04
1.570000000000000000e+02,2.896432531609879598e-04
1.600000000000000000e+02,2.896432531609879598e-04
1.630000000000000000e+02,2.896432531609879598e-04
1.660000000000000000e+02,2.896432531609879598e-04
1.690000000000000000e+02,2.896432531609879598e-04
1.720000000000000000e+02,2.896432531609879598e-04
1.750000000000000000e+02,2.896432531609879598e-04
1.780000000000000000e+02,2.896432531609879598e-04
1.810000000000000000e+02,2.896432531609879598e-04
1.840000000000000000e+02,2.896432531609879598e-04
