1.000000000000000000e+00,9.992330792280070817e-01
4.000000000000000000e+00,9.992330792280070817e-01
7.000000000000000000e+00,9.989929924441826037e-01
1.000000000000000000e+01,9.988899544037534994e-01
1.300000000000000000e+01,9.988801321790445886e-01
1.600000000000000000e+01,9.988560942235568119e-01
1.900000000000000000e+01,9.988355702574894801e-01
2.200000000000000000e+01,9.984617991904748413e-01
2.500000000000000000e+01,9.979437249675979782e-01
2.800000000000000000e+01,9.966172485320401453e-01
3.100000000000000000e+01,9.916231455628657931e-01
3.400000000000000000e+01,9.796779822746924937e-01
3.700000000000000000e+01,9.641788477947614844e-01
4.000000000000000000e+01,9.479246500206464088e-01
4.300000000000000000e+01,9.271444972397557827e-01
4.600000000000000000e+01,8.960125225714289376e-01
4.900000000000000000e+01,8.603201056502433053e-01
5.200000000000000000e+01,8.167065142553263657e-01
5.500000000000000000e+01,7.623963134594361479e-01
5.800000000000000000e+01,7.094572609873572855e-01
6.100000000000000000e+01,6.607784558976370626e-01
6.400000000000000000e+01,6.077974890804710428e-01
6.700000000000000000e+01,5.402297802887320310e-01
7.000000000000000000e+01,4.737087872999412586e-01
7.300000000000000000e+01,4.168928668705976226e-01
7.600000000000000000e+01,3.766693604799467021e-01
7.900000000000000000e+01,3.465941665492336399e-01
8.200000000000000000e+01,3.156671652088299806e-01
8.500000000000000000e+01,2.892101508258544396e-01
8.800000000000000000e+01,2.467095821398150590e-01
9.100000000000000000e+01,2.129258326642784471e-01
9.400000000000000000e+01,1.928750889532271640e-01
9.700000000000000000e+01,1.618045015759989047e-01
1.000000000000000000e+02,1.378086695209576329e-01
1.030000000000000000e+02,1.158420146471182827e-01
1.060000000000000000e+02,1.010070919425048869e-01
1.090000000000000000e+02,8.739068341868644341e-02
1.120000000000000000e+02,6.554860380078349202e-02
1.150000000000000000e+02,4.570295615840703346e-02
1.180000000000000000e+02,2.936389856447505636e-02
1.210000000000000000e+02,1.625236848130556105e-02
1.240000000000000000e+02,1.625236848130556105e-02
1.270000000000000000e+02,1.625236848130556105e-02
1.300000000000000000e+02,1.625236848130556105e-02
1.330000000000000000e+02,1.625236848130556105e-02
1.360000000000000000e+02,1.625236848130556105e-02
1.390000000000000000e+02,1.625236848130556105e-02
1.420000000000000000e+02,1.625236848130556105e-02
1.450000000000000000e+02,1.625236848130556105e-02
1.480000000000000000e+02,1.625236848130556105e-02
1.510000000000000000e+02,1.625236848130556105e-02
1.540000000000000000e+02,1.625236848130556105e-02
1.570000000000000000e+02,1.625236848130556105e-02
1.600000000000000000e+02,1.625236848130556105e-02
1.630000000000000000e+02,1.625236848130556105e-02
1.660000000000000000e+02,1.625236848130556105e-02
1.690000000000000000e+02,1.625236848130556105e-02
1.720000000000000000e+02,1.625236848130556105e-02
1.750000000000000000e+02,1.625236848130556105e-02
1.780000000000000000e+02,1.625236848130556105e-02
1.810000000000000000e+02,1.625236848130556105e-02
1.840000000000000000e+02,1.625236848130556105e-02
