1.000000000000000000e+00,9.990023203606690494e-01
4.000000000000000000e+00,9.983730368286880541e-01
7.000000000000000000e+00,9.976006293782271328e-01
1.000000000000000000e+01,9.970943385540574910e-01
1.300000000000000000e+01,9.969988553103129592e-01
1.600000000000000000e+01,9.967385931642069874e-01
1.900000000000000000e+01,9.953825239186866458e-01
2.200000000000000000e+01,9.933221428834684286e-01
2.500000000000000000e+01,9.876020346348960421e-01
2.800000000000000000e+01,9.762464682200245880e-01
3.100000000000000000e+01,9.607539850021462602e-01
3.400000000000000000e+01,9.240811696611369586e-01
3.700000000000000000e+01,8.043734539059322897e-01
4.000000000000000000e+01,6.965097466429890360e-01
4.300000000000000000e+01,5.650959811145084277e-01
4.600000000000000000e+01,4.230722257572365752e-01
4.900000000000000000e+01,2.973104646488066161e-01
5.200000000000000000e+01,1.794155412138616068e-01
5.500000000000000000e+01,7.476307057285430657e-02
5.800000000000000000e+01,2.820082570450663934e-02
6.100000000000000000e+01,6.972435451047618443e-03
6.400000000000000000e+01,7.017280175174305814e-05
6.700000000000000000e+01,7.017280175174305814e-05
7.000000000000000000e+01,7.017280175174305814e-05
7.300000000000000000e+01,7.017280175174305814e-05
7.600000000000000000e+01,7.017280175174305814e-05
7.900000000000000000e+01,7.017280175174305814e-05
8.200000000000000000e+01,7.017280175174305814e-05
8.500000000000000000e+01,7.017280175174305814e-05
8.800000000000000000e+01,7.017280175174305814e-05
9.100000000000000000e+01,7.017280175174305814e-05
9.400000000000000000e+01,7.017280175174305814e-05
9.700000000000000000e+01,7.017280175174305814e-05
1.000000000000000000e+02,7.017280175174305814e-05
1.030000000000000000e+02,7.017280175174305814e-05
1.060000000000000000e+02,7.017280175174305814e-05
1.090000000000000000e+02,7.017280175174305814e-05
1.120000000000000000e+02,7.017280175174305814e-05
1.150000000000000000e+02,7.017280175174305814e-05
1.180000000000000000e+02,7.017280175174305814e-05
1.210000000000000000e+02,7.017280175174305814e-05
1.240000000000000000e+02,7.017280175174305814e-05
1.270000000000000000e+02,7.017280175174305814e-05
1.300000000000000000e+02,7.017280175174305814e-05
1.330000000000000000e+02,7.017280175174305814e-05
1.360000000000000000e+02,7.017280175174305814e-05
1.390000000000000000e+02,7.017280175174305814e-05
1.420000000000000000e+02,7.017280175174305814e-05
1.450000000000000000e+02,7.017280175174305814e-05
1.480000000000000000e+02,7.017280175174305814e-05
1.510000000000000000e+02,7.017280175174305814e-05
1.540000000000000000e+02,7.017280175174305814e-05
1.570000000000000000e+02,7.017280175174305814e-05
1.600000000000000000e+02,7.017280175174305814e-05
1.630000000000000000e+02,7.017280175174305814e-05
1.660000000000000000e+02,7.017280175174305814e-05
1.690000000000000000e+02,7.017280175174305814e-05
1.720000000000000000e+02,7.017280175174305814e-05
1.750000000000000000e+02,7.017280175174305814e-05
1.780000000000000000e+02,7.017280175174305814e-05
1.810000000000000000e+02,7.017280175174305814e-05
1.840000000000000000e+02,7.017280175174305814e-05
