1.000000000000000000e+00,9.995066196868370723e-01
4.000000000000000000e+00,9.990607634824367755e-01
7.000000000000000000e+00,9.987834164295549266e-01
1.000000000000000000e+01,9.986609011776212963e-01
1.300000000000000000e+01,9.986108293418827220e-01
1.600000000000000000e+01,9.985569477199576216e-01
1.900000000000000000e+01,9.983438649556233280e-01
2.200000000000000000e+01,9.980861857992424646e-01
2.500000000000000000e+01,9.977032233916341974e-01
2.800000000000000000e+01,9.970068476694102788e-01
3.100000000000000000e+01,9.956208093672747061e-01
3.400000000000000000e+01,9.933616097010757873e-01
3.700000000000000000e+01,9.855854087783013640e-01
4.000000000000000000e+01,9.680446502625075222e-01
4.300000000000000000e+01,9.367162619291837800e-01
4.600000000000000000e+01,8.772872710603527580e-01
4.900000000000000000e+01,8.013874757882326616e-01
5.200000000000000000e+01,6.825438822664990912e-01
5.500000000000000000e+01,5.404368357136783985e-01
5.800000000000000000e+01,3.941937056853758170e-01
6.100000000000000000e+01,2.738417166283137472e-01
6.400000000000000000e+01,1.876549774751755384e-01
6.700000000000000000e+01,1.271342256406273741e-01
7.000000000000000000e+01,8.510888109268896495e-02
7.300000000000000000e+01,5.675251447785904096e-02
7.600000000000000000e+01,3.462636473662157599e-02
7.900000000000000000e+01,1.788023307719355595e-02
8.200000000000000000e+01,8.506645032498540496e-03
8.500000000000000000e+01,5.600893088545991737e-03
8.800000000000000000e+01,4.461413200381687816e-03
9.100000000000000000e+01,4.081465189769808641e-03
9.400000000000000000e+01,4.046862714256383234e-03
9.700000000000000000e+01,3.833399639357673496e-03
1.000000000000000000e+02,3.740984028031223325e-03
1.030000000000000000e+02,3.646274690116761176e-03
1.060000000000000000e+02,3.324508697973072892e-03
1.090000000000000000e+02,3.065020366129626948e-03
1.120000000000000000e+02,2.862418109392736443e-03
1.150000000000000000e+02,2.596348464753279756e-03
1.180000000000000000e+02,2.247124166996408972e-03
1.210000000000000000e+02,1.888299355318216874e-03
1.240000000000000000e+02,1.588543882572065764e-03
1.270000000000000000e+02,1.408191936624301815e-03
1.300000000000000000e+02,1.297911259858145752e-03
1.330000000000000000e+02,1.217543901620768681e-03
1.360000000000000000e+02,1.217543901620768681e-03
1.390000000000000000e+02,1.217543901620768681e-03
1.420000000000000000e+02,1.217543901620768681e-03
1.450000000000000000e+02,1.217543901620768681e-03
1.480000000000000000e+02,1.217543901620768681e-03
1.510000000000000000e+02,1.217543901620768681e-03
1.540000000000000000e+02,1.217543901620768681e-03
1.570000000000000000e+02,1.217543901620768681e-03
1.600000000000000000e+02,1.217543901620768681e-03
1.630000000000000000e+02,1.217543901620768681e-03
1.660000000000000000e+02,1.217543901620768681e-03
1.690000000000000000e+02,1.217543901620768681e-03
1.720000000000000000e+02,1.217543901620768681e-03
1.750000000000000000e+02,1.217543901620768681e-03
1.780000000000000000e+02,1.217543901620768681e-03
1.810000000000000000e+02,1.217543901620768681e-03
1.840000000000000000e+02,1.217543901620768681e-03
