1.000000000000000000e+00,9.995702267430469634e-01
4.000000000000000000e+00,9.993786739561442145e-01
7.000000000000000000e+00,9.992523202941216987e-01
1.000000000000000000e+01,9.992304171721370087e-01
1.300000000000000000e+01,9.992839973646638896e-01
1.600000000000000000e+01,9.992704712478234219e-01
1.900000000000000000e+01,9.992248312898756035e-01
2.200000000000000000e+01,9.991745519387853491e-01
2.500000000000000000e+01,9.991177278367822101e-01
2.800000000000000000e+01,9.990690487392439589e-01
3.100000000000000000e+01,9.990026377482317255e-01
3.400000000000000000e+01,9.988724958367959372e-01
3.700000000000000000e+01,9.985584710250331453e-01
4.000000000000000000e+01,9.979696097380598152e-01
4.300000000000000000e+01,9.971164943853082496e-01
4.600000000000000000e+01,9.963832537487991026e-01
4.900000000000000000e+01,9.959449065212309105e-01
5.200000000000000000e+01,9.955388659431541054e-01
5.500000000000000000e+01,9.940400610776258805e-01
5.800000000000000000e+01,9.907981806795621571e-01
6.100000000000000000e+01,9.852678666313304801e-01
6.400000000000000000e+01,9.793074111950414995e-01
6.700000000000000000e+01,9.738121496001502786e-01
7.000000000000000000e+01,9.688266472994416789e-01
7.300000000000000000e+01,9.628380840021441012e-01
7.600000000000000000e+01,9.564681431789860966e-01
7.900000000000000000e+01,9.494987005068254993e-01
8.200000000000000000e+01,9.418967126591453187e-01
8.500000000000000000e+01,9.342579779581062782e-01
8.800000000000000000e+01,9.275371487128747372e-01
9.100000000000000000e+01,9.207816826483010697e-01
9.400000000000000000e+01,9.138770659093438109e-01
9.700000000000000000e+01,9.074998841654002835e-01
1.000000000000000000e+02,9.010756379861594167e-01
1.030000000000000000e+02,8.945440048966605273e-01
1.060000000000000000e+02,8.840880627308436157e-01
1.090000000000000000e+02,8.687977496951625467e-01
1.120000000000000000e+02,8.512163639750013333e-01
1.150000000000000000e+02,8.307272948517178124e-01
1.180000000000000000e+02,8.093726677261030567e-01
1.210000000000000000e+02,7.875977971109052733e-01
1.240000000000000000e+02,7.639653298735452625e-01
1.270000000000000000e+02,7.377360557818466447e-01
1.300000000000000000e+02,7.055183174052958028e-01
1.330000000000000000e+02,6.685682339579229749e-01
1.360000000000000000e+02,6.288921574805679260e-01
1.390000000000000000e+02,5.830994420013833057e-01
1.420000000000000000e+02,5.379576284941175457e-01
1.450000000000000000e+02,4.940179782995393620e-01
1.480000000000000000e+02,4.505367986543253878e-01
1.510000000000000000e+02,4.171999975389575344e-01
1.540000000000000000e+02,3.889551630585652009e-01
1.570000000000000000e+02,3.636713691447343577e-01
1.600000000000000000e+02,3.422046268631538379e-01
1.630000000000000000e+02,3.164342283530711675e-01
1.660000000000000000e+02,2.926426721263838959e-01
1.690000000000000000e+02,2.713875219678598683e-01
1.720000000000000000e+02,2.518171574116560008e-01
1.750000000000000000e+02,2.346094663914505274e-01
1.780000000000000000e+02,2.187702607452205461e-01
1.810000000000000000e+02,2.047866297349758280e-01
1.840000000000000000e+02,1.994880905434993912e-01
