1.000000000000000000e+00,9.995329173589561078e-01
4.000000000000000000e+00,9.992398988571810081e-01
7.000000000000000000e+00,9.990684962921542178e-01
1.000000000000000000e+01,9.989676523333467228e-01
1.300000000000000000e+01,9.989266140423784801e-01
1.600000000000000000e+01,9.988625934589145938e-01
1.900000000000000000e+01,9.988085844927718782e-01
2.200000000000000000e+01,9.987572219606036805e-01
2.500000000000000000e+01,9.986683066403930775e-01
2.800000000000000000e+01,9.985061201320626356e-01
3.100000000000000000e+01,9.982384654883172947e-01
3.400000000000000000e+01,9.975962914734037845e-01
3.700000000000000000e+01,9.957451004049973076e-01
4.000000000000000000e+01,9.879275882816356269e-01
4.300000000000000000e+01,9.650263398665432923e-01
4.600000000000000000e+01,9.207926348492140312e-01
4.900000000000000000e+01,8.679283244216562387e-01
5.200000000000000000e+01,8.084749655440851557e-01
5.500000000000000000e+01,7.707840629564580714e-01
5.800000000000000000e+01,6.963473290781584391e-01
6.100000000000000000e+01,5.989407815404421687e-01
6.400000000000000000e+01,5.007197127339523268e-01
6.700000000000000000e+01,4.120351484325768254e-01
7.000000000000000000e+01,3.467043651651622316e-01
7.300000000000000000e+01,3.040254098145629968e-01
7.600000000000000000e+01,2.768693618529455835e-01
7.900000000000000000e+01,2.593806245756569706e-01
8.200000000000000000e+01,2.436798115058899927e-01
8.500000000000000000e+01,2.268852110595883098e-01
8.800000000000000000e+01,2.113446903187295445e-01
9.100000000000000000e+01,1.981961214856840792e-01
9.400000000000000000e+01,1.879080660451029894e-01
9.700000000000000000e+01,1.810382831792188285e-01
1.000000000000000000e+02,1.756290808114669144e-01
1.030000000000000000e+02,1.725777625532890491e-01
1.060000000000000000e+02,1.704047519827628365e-01
1.090000000000000000e+02,1.662390082117506662e-01
1.120000000000000000e+02,1.617814715975328388e-01
1.150000000000000000e+02,1.571711191123928153e-01
1.180000000000000000e+02,1.519470111278720392e-01
1.210000000000000000e+02,1.447973641602653960e-01
1.240000000000000000e+02,1.369435432490134219e-01
1.270000000000000000e+02,1.290527498776004867e-01
1.300000000000000000e+02,1.193037007433753599e-01
1.330000000000000000e+02,1.089574819586061755e-01
1.360000000000000000e+02,9.747406376260250860e-02
1.390000000000000000e+02,8.427964508743439331e-02
1.420000000000000000e+02,7.127230450485924629e-02
1.450000000000000000e+02,5.748884291763610432e-02
1.480000000000000000e+02,4.410154045414938634e-02
1.510000000000000000e+02,3.161133622653433672e-02
1.540000000000000000e+02,2.232392815592559518e-02
1.570000000000000000e+02,1.598720866692465020e-02
1.600000000000000000e+02,1.114682894974285479e-02
1.630000000000000000e+02,9.262026575202643788e-03
1.660000000000000000e+02,7.477656862501131339e-03
1.690000000000000000e+02,5.574429908803134846e-03
1.720000000000000000e+02,5.158092750185577259e-03
1.750000000000000000e+02,5.158092750185577259e-03
1.780000000000000000e+02,5.158092750185577259e-03
1.810000000000000000e+02,5.158092750185577259e-03
1.840000000000000000e+02,5.158092750185577259e-03
