1.000000000000000000e+00,9.425949453114047527e-01
4.000000000000000000e+00,9.353767892334083900e-01
7.000000000000000000e+00,9.238822819442409351e-01
1.000000000000000000e+01,9.129460948338575799e-01
1.300000000000000000e+01,8.932664542033247335e-01
1.600000000000000000e+01,8.486740113961155352e-01
1.900000000000000000e+01,7.559041068011551623e-01
2.200000000000000000e+01,6.168292008948346172e-01
2.500000000000000000e+01,4.592813774767571244e-01
2.800000000000000000e+01,3.031431562203239505e-01
3.100000000000000000e+01,1.691847374637076018e-01
3.400000000000000000e+01,7.279199930736758584e-02
3.700000000000000000e+01,2.274848185826587599e-02
4.000000000000000000e+01,2.983481271552737395e-03
4.300000000000000000e+01,1.747760806071006537e-05
4.600000000000000000e+01,1.663313195031611958e-05
4.900000000000000000e+01,1.663313195031611958e-05
5.200000000000000000e+01,1.663313195031611958e-05
5.500000000000000000e+01,1.663313195031611958e-05
5.800000000000000000e+01,1.663313195031611958e-05
6.100000000000000000e+01,1.663313195031611958e-05
6.400000000000000000e+01,1.663313195031611958e-05
6.700000000000000000e+01,1.663313195031611958e-05
7.000000000000000000e+01,1.663313195031611958e-05
7.300000000000000000e+01,1.663313195031611958e-05
7.600000000000000000e+01,1.663313195031611958e-05
7.900000000000000000e+01,1.663313195031611958e-05
8.200000000000000000e+01,1.663313195031611958e-05
8.500000000000000000e+01,1.663313195031611958e-05
8.800000000000000000e+01,1.663313195031611958e-05
9.100000000000000000e+01,1.663313195031611958e-05
9.400000000000000000e+01,1.663313195031611958e-05
9.700000000000000000e+01,1.663313195031611958e-05
1.000000000000000000e+02,1.663313195031611958e-05
1.030000000000000000e+02,1.663313195031611958e-05
1.060000000000000000e+02,1.663313195031611958e-05
1.090000000000000000e+02,1.663313195031611958e-05
1.120000000000000000e+02,1.663313195031611958e-05
1.150000000000000000e+02,1.663313195031611958e-05
1.180000000000000000e+02,1.663313195031611958e-05
1.210000000000000000e+02,1.663313195031611958e-05
1.240000000000000000e+02,1.663313195031611958e-05
1.270000000000000000e+02,1.663313195031611958e-05
1.300000000000000000e+02,1.663313195031611958e-05
1.330000000000000000e+02,1.663313195031611958e-05
1.360000000000000000e+02,1.663313195031611958e-05
1.390000000000000000e+02,1.663313195031611958e-05
1.420000000000000000e+02,1.663313195031611958e-05
1.450000000000000000e+02,1.663313195031611958e-05
1.480000000000000000e+02,1.663313195031611958e-05
1.510000000000000000e+02,1.663313195031611958e-05
1.540000000000000000e+02,1.663313195031611958e-05
1.570000000000000000e+02,1.663313195031611958e-05
1.600000000000000000e+02,1.663313195031611958e-05
1.630000000000000000e+02,1.663313195031611958e-05
1.660000000000000000e+02,1.663313195031611958e-05
1.690000000000000000e+02,1.663313195031611958e-05
1.720000000000000000e+02,1.663313195031611958e-05
1.750000000000000000e+02,1.663313195031611958e-05
1.780000000000000000e+02,1.663313195031611958e-05
1.810000000000000000e+02,1.663313195031611958e-05
1.840000000000000000e+02,1.663313195031611958e-05
