1.000000000000000000e+00,9.993919868362968195e-01
4.000000000000000000e+00,9.991351105971506552e-01
7.000000000000000000e+00,9.989602400342496580e-01
1.000000000000000000e+01,9.989128726963378835e-01
1.300000000000000000e+01,9.989250765559858358e-01
1.600000000000000000e+01,9.988246275796057727e-01
1.900000000000000000e+01,9.987201240360843446e-01
2.200000000000000000e+01,9.985652252988510558e-01
2.500000000000000000e+01,9.983939103188695929e-01
2.800000000000000000e+01,9.977734468801945367e-01
3.100000000000000000e+01,9.971230797104799759e-01
3.400000000000000000e+01,9.957654572631853274e-01
3.700000000000000000e+01,9.896603015132311443e-01
4.000000000000000000e+01,9.725600428592814373e-01
4.300000000000000000e+01,9.369841709657760198e-01
4.600000000000000000e+01,8.849931519339472308e-01
4.900000000000000000e+01,8.255881840142405004e-01
5.200000000000000000e+01,7.651130454533706660e-01
5.500000000000000000e+01,7.169518614803034318e-01
5.800000000000000000e+01,6.486561453376947783e-01
6.100000000000000000e+01,5.568514536079248733e-01
6.400000000000000000e+01,4.678043201450829414e-01
6.700000000000000000e+01,3.905617349019545048e-01
7.000000000000000000e+01,3.351138992659417615e-01
7.300000000000000000e+01,3.008203563605028052e-01
7.600000000000000000e+01,2.798557941820269401e-01
7.900000000000000000e+01,2.647740317416531486e-01
8.200000000000000000e+01,2.462317006285262289e-01
8.500000000000000000e+01,2.272443549814318342e-01
8.800000000000000000e+01,2.107014130605305569e-01
9.100000000000000000e+01,1.979248900942160994e-01
9.400000000000000000e+01,1.874540657480447958e-01
9.700000000000000000e+01,1.793687405816682401e-01
1.000000000000000000e+02,1.731956950050729249e-01
1.030000000000000000e+02,1.684571433259669515e-01
1.060000000000000000e+02,1.640806109233842736e-01
1.090000000000000000e+02,1.580097310982882808e-01
1.120000000000000000e+02,1.511582084968229878e-01
1.150000000000000000e+02,1.443980359329601337e-01
1.180000000000000000e+02,1.383102002499160543e-01
1.210000000000000000e+02,1.336893697030911710e-01
1.240000000000000000e+02,1.290506180777769574e-01
1.270000000000000000e+02,1.217528256864581077e-01
1.300000000000000000e+02,1.108057728926994390e-01
1.330000000000000000e+02,9.875152370939371815e-02
1.360000000000000000e+02,8.569477335230010762e-02
1.390000000000000000e+02,7.271456594492002601e-02
1.420000000000000000e+02,6.097811985157856884e-02
1.450000000000000000e+02,4.792441007089386779e-02
1.480000000000000000e+02,3.546761186983887759e-02
1.510000000000000000e+02,2.638731675178713348e-02
1.540000000000000000e+02,1.915934501108714633e-02
1.570000000000000000e+02,1.330631524988518805e-02
1.600000000000000000e+02,9.930558026231993060e-03
1.630000000000000000e+02,7.860643776761440382e-03
1.660000000000000000e+02,6.359680506096070801e-03
1.690000000000000000e+02,5.453850712104091510e-03
1.720000000000000000e+02,5.197075642664891575e-03
1.750000000000000000e+02,5.197075642664891575e-03
1.780000000000000000e+02,5.197075642664891575e-03
1.810000000000000000e+02,5.197075642664891575e-03
1.840000000000000000e+02,5.197075642664891575e-03
