1.000000000000000000e+00,9.997029494818255868e-01
4.000000000000000000e+00,9.994049016739702251e-01
7.000000000000000000e+00,9.992914195932444121e-01
1.000000000000000000e+01,9.992510518474139181e-01
1.300000000000000000e+01,9.992511487423147987e-01
1.600000000000000000e+01,9.992826458771749687e-01
1.900000000000000000e+01,9.993667826906756924e-01
2.200000000000000000e+01,9.994264341690218822e-01
2.500000000000000000e+01,9.993621578121543170e-01
2.800000000000000000e+01,9.991887540635583376e-01
3.100000000000000000e+01,9.987949071319359717e-01
3.400000000000000000e+01,9.980766356589171329e-01
3.700000000000000000e+01,9.972378949340083842e-01
4.000000000000000000e+01,9.967030554185206670e-01
4.300000000000000000e+01,9.977524649720906913e-01
4.600000000000000000e+01,9.980359928400235336e-01
4.900000000000000000e+01,9.947691047997179181e-01
5.200000000000000000e+01,9.833428990732455688e-01
5.500000000000000000e+01,9.582690089268619538e-01
5.800000000000000000e+01,9.310812121509119965e-01
6.100000000000000000e+01,9.082655461642389350e-01
6.400000000000000000e+01,8.956383145188407946e-01
6.700000000000000000e+01,8.801461293303887157e-01
7.000000000000000000e+01,8.560338627532894096e-01
7.300000000000000000e+01,8.313598831855981697e-01
7.600000000000000000e+01,8.015567090809009310e-01
7.900000000000000000e+01,7.698597513736222808e-01
8.200000000000000000e+01,7.363687097329904008e-01
8.500000000000000000e+01,6.966291469137578796e-01
8.800000000000000000e+01,6.478333723023781410e-01
9.100000000000000000e+01,5.967882651169814645e-01
9.400000000000000000e+01,5.529266832238164397e-01
9.700000000000000000e+01,5.143383350841593815e-01
1.000000000000000000e+02,4.856045732825570727e-01
1.030000000000000000e+02,4.658671636895317936e-01
1.060000000000000000e+02,4.483909965291608124e-01
1.090000000000000000e+02,4.335109601270986657e-01
1.120000000000000000e+02,4.103474561223756645e-01
1.150000000000000000e+02,3.740726895978021549e-01
1.180000000000000000e+02,3.369119928800374253e-01
1.210000000000000000e+02,3.000311936444011174e-01
1.240000000000000000e+02,2.589833586245571806e-01
1.270000000000000000e+02,2.185690241441375081e-01
1.300000000000000000e+02,1.801004348415695400e-01
1.330000000000000000e+02,1.396805973637765264e-01
1.360000000000000000e+02,1.187243087104826733e-01
1.390000000000000000e+02,1.082125099070065100e-01
1.420000000000000000e+02,9.596354120365997720e-02
1.450000000000000000e+02,9.081858343479093376e-02
1.480000000000000000e+02,8.704939874257762444e-02
1.510000000000000000e+02,8.293483262143856727e-02
1.540000000000000000e+02,7.686438324717650983e-02
1.570000000000000000e+02,6.868558111534556199e-02
1.600000000000000000e+02,6.332910199682324770e-02
1.630000000000000000e+02,6.157233159354970342e-02
1.660000000000000000e+02,6.157233159354970342e-02
1.690000000000000000e+02,6.157233159354970342e-02
1.720000000000000000e+02,6.157233159354970342e-02
1.750000000000000000e+02,6.157233159354970342e-02
1.780000000000000000e+02,6.157233159354970342e-02
1.810000000000000000e+02,6.157233159354970342e-02
1.840000000000000000e+02,6.157233159354970342e-02
