1.000000000000000000e+00,9.993810994846464846e-01
4.000000000000000000e+00,9.986687460014466167e-01
7.000000000000000000e+00,9.985236626641422752e-01
1.000000000000000000e+01,9.985698083173987216e-01
1.300000000000000000e+01,9.986467060556944997e-01
1.600000000000000000e+01,9.987817261181571871e-01
1.900000000000000000e+01,9.988899661890647819e-01
2.200000000000000000e+01,9.987334350555806539e-01
2.500000000000000000e+01,9.980379392413865069e-01
2.800000000000000000e+01,9.969274975952070461e-01
3.100000000000000000e+01,9.950059995412103842e-01
3.400000000000000000e+01,9.898760008998178650e-01
3.700000000000000000e+01,9.767055117193204072e-01
4.000000000000000000e+01,9.550459340348602666e-01
4.300000000000000000e+01,9.584960151703976194e-01
4.600000000000000000e+01,9.102601417634229586e-01
4.900000000000000000e+01,7.692483245663253033e-01
5.200000000000000000e+01,5.990495672231914703e-01
5.500000000000000000e+01,4.454349243035047312e-01
5.800000000000000000e+01,3.355409793764311255e-01
6.100000000000000000e+01,2.644278704390070622e-01
6.400000000000000000e+01,1.972014035703688328e-01
6.700000000000000000e+01,1.327378006638928187e-01
7.000000000000000000e+01,8.844412833272970176e-02
7.300000000000000000e+01,5.598930332699461609e-02
7.600000000000000000e+01,3.648630118112744514e-02
7.900000000000000000e+01,2.441293864336734412e-02
8.200000000000000000e+01,1.631254678302912486e-02
8.500000000000000000e+01,1.109645361416512939e-02
8.800000000000000000e+01,8.695196098261340559e-03
9.100000000000000000e+01,7.183305890023733604e-03
9.400000000000000000e+01,6.175886147314829829e-03
9.700000000000000000e+01,5.146130459226409999e-03
1.000000000000000000e+02,4.413132251457019435e-03
1.030000000000000000e+02,4.019222706102154423e-03
1.060000000000000000e+02,3.597568523289765893e-03
1.090000000000000000e+02,3.499443880010178094e-03
1.120000000000000000e+02,3.140977656081482203e-03
1.150000000000000000e+02,2.550621489182399327e-03
1.180000000000000000e+02,2.468932183575139536e-03
1.210000000000000000e+02,2.141166865275216831e-03
1.240000000000000000e+02,1.917003891441399236e-03
1.270000000000000000e+02,1.852094752136455424e-03
1.300000000000000000e+02,1.802103335400339658e-03
1.330000000000000000e+02,1.507807050059822070e-03
1.360000000000000000e+02,1.363800917271896108e-03
1.390000000000000000e+02,1.363800917271896108e-03
1.420000000000000000e+02,1.363800917271896108e-03
1.450000000000000000e+02,1.363800917271896108e-03
1.480000000000000000e+02,1.363800917271896108e-03
1.510000000000000000e+02,1.363800917271896108e-03
1.540000000000000000e+02,1.363800917271896108e-03
1.570000000000000000e+02,1.363800917271896108e-03
1.600000000000000000e+02,1.363800917271896108e-03
1.630000000000000000e+02,1.363800917271896108e-03
1.660000000000000000e+02,1.363800917271896108e-03
1.690000000000000000e+02,1.363800917271896108e-03
1.720000000000000000e+02,1.363800917271896108e-03
1.750000000000000000e+02,1.363800917271896108e-03
1.780000000000000000e+02,1.363800917271896108e-03
1.810000000000000000e+02,1.363800917271896108e-03
1.840000000000000000e+02,1.363800917271896108e-03
