1.000000000000000000e+00,9.994920829237464721e-01
4.000000000000000000e+00,9.990912397367235354e-01
7.000000000000000000e+00,9.985917283250778098e-01
1.000000000000000000e+01,9.982477955373366685e-01
1.300000000000000000e+01,9.981912296781237925e-01
1.600000000000000000e+01,9.980731534709650354e-01
1.900000000000000000e+01,9.976918533352573393e-01
2.200000000000000000e+01,9.969578357925358292e-01
2.500000000000000000e+01,9.955493165741983175e-01
2.800000000000000000e+01,9.939212597540012517e-01
3.100000000000000000e+01,9.899162844114181015e-01
3.400000000000000000e+01,9.850423819117467561e-01
3.700000000000000000e+01,9.637440355829351990e-01
4.000000000000000000e+01,9.395780446023764831e-01
4.300000000000000000e+01,9.034336341072694010e-01
4.600000000000000000e+01,8.493457494262955931e-01
4.900000000000000000e+01,7.884443779870414781e-01
5.200000000000000000e+01,7.283112030653432489e-01
5.500000000000000000e+01,6.511211048236079657e-01
5.800000000000000000e+01,5.862008523423731798e-01
6.100000000000000000e+01,5.223814549258790629e-01
6.400000000000000000e+01,4.567983568736979083e-01
6.700000000000000000e+01,4.026732518092017710e-01
7.000000000000000000e+01,3.469022928839028963e-01
7.300000000000000000e+01,2.907162383125404537e-01
7.600000000000000000e+01,2.383344416498878737e-01
7.900000000000000000e+01,1.960695780433495405e-01
8.200000000000000000e+01,1.701399252536102968e-01
8.500000000000000000e+01,1.566044569598320224e-01
8.800000000000000000e+01,1.373413667899194557e-01
9.100000000000000000e+01,1.143655516553671453e-01
9.400000000000000000e+01,9.550730152867718814e-02
9.700000000000000000e+01,8.241362630545598367e-02
1.000000000000000000e+02,7.254026308956210145e-02
1.030000000000000000e+02,6.151294031757893049e-02
1.060000000000000000e+02,5.082181412059571385e-02
1.090000000000000000e+02,3.983468186052718796e-02
1.120000000000000000e+02,3.278251153811220786e-02
1.150000000000000000e+02,2.180009139287427886e-02
1.180000000000000000e+02,1.171457337661408957e-02
1.210000000000000000e+02,9.932092808745717968e-03
1.240000000000000000e+02,5.633068052944618931e-03
1.270000000000000000e+02,2.923745233997270508e-03
1.300000000000000000e+02,2.923745233997270508e-03
1.330000000000000000e+02,2.923745233997270508e-03
1.360000000000000000e+02,2.923745233997270508e-03
1.390000000000000000e+02,2.923745233997270508e-03
1.420000000000000000e+02,2.923745233997270508e-03
1.450000000000000000e+02,2.923745233997270508e-03
1.480000000000000000e+02,2.923745233997270508e-03
1.510000000000000000e+02,2.923745233997270508e-03
1.540000000000000000e+02,2.923745233997270508e-03
1.570000000000000000e+02,2.923745233997270508e-03
1.600000000000000000e+02,2.923745233997270508e-03
1.630000000000000000e+02,2.923745233997270508e-03
1.660000000000000000e+02,2.923745233997270508e-03
1.690000000000000000e+02,2.923745233997270508e-03
1.720000000000000000e+02,2.923745233997270508e-03
1.750000000000000000e+02,2.923745233997270508e-03
1.780000000000000000e+02,2.923745233997270508e-03
1.810000000000000000e+02,2.923745233997270508e-03
1.840000000000000000e+02,2.923745233997270508e-03
