1.000000000000000000e+00,9.650066004331880887e-01
4.000000000000000000e+00,9.547593428875535970e-01
7.000000000000000000e+00,9.478066553785469139e-01
1.000000000000000000e+01,9.489893302048062473e-01
1.300000000000000000e+01,9.551394622161401005e-01
1.600000000000000000e+01,9.466824583832729179e-01
1.900000000000000000e+01,9.359231459725567692e-01
2.200000000000000000e+01,9.196598682230403554e-01
2.500000000000000000e+01,8.981375026393045857e-01
2.800000000000000000e+01,8.630523896064882239e-01
3.100000000000000000e+01,8.142067728665491888e-01
3.400000000000000000e+01,7.395288827106033525e-01
3.700000000000000000e+01,6.300682513938503648e-01
4.000000000000000000e+01,4.882506980205673086e-01
4.300000000000000000e+01,3.150247613607400909e-01
4.600000000000000000e+01,1.721474808837500925e-01
4.900000000000000000e+01,6.986675974149036961e-02
5.200000000000000000e+01,1.030590362809853666e-02
5.500000000000000000e+01,8.702120260884146214e-07
5.800000000000000000e+01,7.378240477785983380e-07
6.100000000000000000e+01,7.378240477785983380e-07
6.400000000000000000e+01,7.378240477785983380e-07
6.700000000000000000e+01,7.378240477785983380e-07
7.000000000000000000e+01,7.378240477785983380e-07
7.300000000000000000e+01,7.378240477785983380e-07
7.600000000000000000e+01,7.378240477785983380e-07
7.900000000000000000e+01,7.378240477785983380e-07
8.200000000000000000e+01,7.378240477785983380e-07
8.500000000000000000e+01,7.378240477785983380e-07
8.800000000000000000e+01,7.378240477785983380e-07
9.100000000000000000e+01,7.378240477785983380e-07
9.400000000000000000e+01,7.378240477785983380e-07
9.700000000000000000e+01,7.378240477785983380e-07
1.000000000000000000e+02,7.378240477785983380e-07
1.030000000000000000e+02,7.378240477785983380e-07
1.060000000000000000e+02,7.378240477785983380e-07
1.090000000000000000e+02,7.378240477785983380e-07
1.120000000000000000e+02,7.378240477785983380e-07
1.150000000000000000e+02,7.378240477785983380e-07
1.180000000000000000e+02,7.378240477785983380e-07
1.210000000000000000e+02,7.378240477785983380e-07
1.240000000000000000e+02,7.378240477785983380e-07
1.270000000000000000e+02,7.378240477785983380e-07
1.300000000000000000e+02,7.378240477785983380e-07
1.330000000000000000e+02,7.378240477785983380e-07
1.360000000000000000e+02,7.378240477785983380e-07
1.390000000000000000e+02,7.378240477785983380e-07
1.420000000000000000e+02,7.378240477785983380e-07
1.450000000000000000e+02,7.378240477785983380e-07
1.480000000000000000e+02,7.378240477785983380e-07
1.510000000000000000e+02,7.378240477785983380e-07
1.540000000000000000e+02,7.378240477785983380e-07
1.570000000000000000e+02,7.378240477785983380e-07
1.600000000000000000e+02,7.378240477785983380e-07
1.630000000000000000e+02,7.378240477785983380e-07
1.660000000000000000e+02,7.378240477785983380e-07
1.690000000000000000e+02,7.378240477785983380e-07
1.720000000000000000e+02,7.378240477785983380e-07
1.750000000000000000e+02,7.378240477785983380e-07
1.780000000000000000e+02,7.378240477785983380e-07
1.810000000000000000e+02,7.378240477785983380e-07
1.840000000000000000e+02,7.378240477785983380e-07
