1.000000000000000000e+00,9.346769564190577917e-01
4.000000000000000000e+00,9.346769564190577917e-01
7.000000000000000000e+00,9.278905370436895117e-01
1.000000000000000000e+01,9.143967159698908054e-01
1.300000000000000000e+01,8.896485819106296766e-01
1.600000000000000000e+01,8.437021519689571480e-01
1.900000000000000000e+01,7.520269313679565082e-01
2.200000000000000000e+01,6.156659567225818419e-01
2.500000000000000000e+01,4.582502971444881723e-01
2.800000000000000000e+01,3.014442991258780014e-01
3.100000000000000000e+01,1.677960357903282573e-01
3.400000000000000000e+01,7.079416132789093097e-02
3.700000000000000000e+01,2.021853435655510470e-02
4.000000000000000000e+01,2.093763941331155606e-03
4.300000000000000000e+01,3.060405626367090773e-05
4.600000000000000000e+01,5.099552251714925414e-06
4.900000000000000000e+01,5.099552251714925414e-06
5.200000000000000000e+01,5.099552251714925414e-06
5.500000000000000000e+01,5.099552251714925414e-06
5.800000000000000000e+01,5.099552251714925414e-06
6.100000000000000000e+01,5.099552251714925414e-06
6.400000000000000000e+01,5.099552251714925414e-06
6.700000000000000000e+01,5.099552251714925414e-06
7.000000000000000000e+01,5.099552251714925414e-06
7.300000000000000000e+01,5.099552251714925414e-06
7.600000000000000000e+01,5.099552251714925414e-06
7.900000000000000000e+01,5.099552251714925414e-06
8.200000000000000000e+01,5.099552251714925414e-06
8.500000000000000000e+01,5.099552251714925414e-06
8.800000000000000000e+01,5.099552251714925414e-06
9.100000000000000000e+01,5.099552251714925414e-06
9.400000000000000000e+01,5.099552251714925414e-06
9.700000000000000000e+01,5.099552251714925414e-06
1.000000000000000000e+02,5.099552251714925414e-06
1.030000000000000000e+02,5.099552251714925414e-06
1.060000000000000000e+02,5.099552251714925414e-06
1.090000000000000000e+02,5.099552251714925414e-06
1.120000000000000000e+02,5.099552251714925414e-06
1.150000000000000000e+02,5.099552251714925414e-06
1.180000000000000000e+02,5.099552251714925414e-06
1.210000000000000000e+02,5.099552251714925414e-06
1.240000000000000000e+02,5.099552251714925414e-06
1.270000000000000000e+02,5.099552251714925414e-06
1.300000000000000000e+02,5.099552251714925414e-06
1.330000000000000000e+02,5.099552251714925414e-06
1.360000000000000000e+02,5.099552251714925414e-06
1.390000000000000000e+02,5.099552251714925414e-06
1.420000000000000000e+02,5.099552251714925414e-06
1.450000000000000000e+02,5.099552251714925414e-06
1.480000000000000000e+02,5.099552251714925414e-06
1.510000000000000000e+02,5.099552251714925414e-06
1.540000000000000000e+02,5.099552251714925414e-06
1.570000000000000000e+02,5.099552251714925414e-06
1.600000000000000000e+02,5.099552251714925414e-06
1.630000000000000000e+02,5.099552251714925414e-06
1.660000000000000000e+02,5.099552251714925414e-06
1.690000000000000000e+02,5.099552251714925414e-06
1.720000000000000000e+02,5.099552251714925414e-06
1.750000000000000000e+02,5.099552251714925414e-06
1.780000000000000000e+02,5.099552251714925414e-06
1.810000000000000000e+02,5.099552251714925414e-06
1.840000000000000000e+02,5.099552251714925414e-06
